,logs_2_sawmill_low,logs_2_sawmill_high,lumber_2_prod_low,lumber_2_prod_high,resin_n_hardender_low,resin_n_hardender_high,prod_2_const_low,prod_2_const_high
4712,137.0202714228147,226.3235650213242,131.60836558755528,376.86902212257667,117.64044800006738,218.9181585646266,197.79141349905566,238.46990026707954
4713,101.63836247144395,210.48336185388487,89.28207761806632,367.2956361750365,110.84461957762889,219.87235976400365,191.63897833677288,230.58719434445322
4714,152.89790546861164,185.32937308188326,146.47226600833983,266.659006141662,150.513447021169,225.63693349142994,190.92407373996372,235.1417000511864
4715,131.8832275393096,195.87839360738298,199.35354404899977,261.2418874615783,82.88133459433207,259.48276662261725,156.4947263212647,278.1990421331318
4716,135.4595970416018,190.25396850887725,154.92605439065363,351.91892706460067,137.63124041119045,233.60139214819003,158.40191042815798,300.07299968154615
4717,94.8130035728649,211.25650643071316,185.25029954247302,297.08288024127046,111.44424198962665,184.53126641995703,162.23965669049335,249.61876350176703
4718,112.68092128471748,241.6322161523958,156.26268954400007,350.29915838497305,110.99407082497794,189.88504017630945,198.181557501472,219.11711898271213
4719,129.86563090306808,186.56215793071055,119.2544073331483,262.89851832948096,89.50583367262743,229.26400641307447,145.2941573773665,234.56705758809895
4720,162.32825860795379,193.7546785909767,135.45146864731063,322.88521983791327,88.59266009539631,238.9078029705305,130.32520891428211,274.9547830055894
4721,161.84495646991942,203.39073702275073,146.7887722075025,261.620296818848,106.95404263891636,247.28260693721933,180.12258178312106,218.72748722067712
4722,98.34729511825736,208.78067775352795,162.1954244628829,313.47727600264506,169.1866947383447,253.80748250142872,140.14540409172986,266.0353355963209
4723,109.38044221958107,203.88235540765677,189.7672735090676,266.18745759400997,145.85221977651838,220.97170467215017,126.35466150946579,214.1747646438308
4724,154.43771881139267,188.46681484997742,91.39200347347666,353.5858290156196,173.55481614407665,220.0677274987837,149.5437991298431,301.6098973196081
4725,118.87086551041455,207.1995504461623,164.92858649391144,274.4210379125657,117.24689636004312,214.1125129421035,195.99081611680498,249.89600314581722
4726,107.51767232662863,189.61367676683975,129.34255322541142,275.90404522671014,101.25452104660872,199.64320621092904,109.86486111215282,320.58169319486285
4727,123.44793227312006,202.93569893952287,125.8652695311836,270.57236927211807,114.02407956792325,234.89430477195012,201.79305932576693,276.164759651194
4728,99.39780230665869,203.10748103108304,194.75013377331348,330.5165535558972,143.21382265949438,242.54315171566364,187.31989399276586,239.5627439357097
4729,104.93878028645761,192.17231189420664,129.82193657328287,389.37257964709676,91.08316338861283,264.48432618830776,177.80310615456136,317.36788388809424
4730,128.98652122907902,233.9551705849298,115.47235939580236,296.35358574468603,171.8804779147605,194.4252111543851,119.79474496838303,265.7069494990635
4731,166.94592468504592,218.44087671743986,141.41324286929364,330.20643926845105,167.32316702701016,223.84010954992235,179.97619038459231,279.2478945308584
4732,122.21759244162158,187.0246682443818,114.04410198467498,309.8992019028192,121.22606622565755,205.16422373483482,124.16085622776608,266.32825482874574
4733,159.7103867094556,215.067472652585,106.59811860498232,290.40284765253125,131.08881796141537,193.82651505557237,203.86217661444704,231.675349203503
4734,154.5503095082022,226.5258551261541,178.60690706554118,391.96899369289724,136.19358514876365,222.03163184943395,133.16476850953774,279.47747061714733
4735,152.3920480188155,212.59594078284948,125.53216377645678,351.7150886287377,116.8677843146225,266.40836552382586,196.94775696722644,252.47218300294446
4736,111.75337358622194,216.95529299105476,162.79257959200046,375.0292999890129,171.5348253071786,200.41737988844116,141.24298669358515,227.92534285598595
4737,135.93877287042275,205.2301701356512,182.64967813564942,339.64469407452185,132.3894721464552,256.8983756094676,153.12443597445906,257.85915230628365
4738,154.57510814272564,240.59887062065252,202.03538200929063,316.54868483155514,156.318940594878,207.8763928276289,105.31569882270203,285.94231469466826
4739,146.0246077374267,242.33851643441506,126.41842727111998,301.0005374422518,121.47431726913712,196.30281854466446,210.58315224080638,299.97065416590306
4740,110.25915772212286,184.1043551698558,144.97119072466535,249.07094036046777,129.05265623353554,236.7739260086551,147.27623880293126,235.9170056942926
4741,114.38789251065909,203.6008382010075,222.03676552738082,332.1142831143131,124.5333217479166,246.1567947439067,201.76266935956642,254.82081764738766
4742,103.91626656858938,181.45085044373295,160.8335278483449,327.1415205939132,162.85404073299827,263.01664287821086,113.4729588933356,260.06702534721114
4743,168.2693487983713,235.47993110905173,127.99886422580525,280.58236027046433,97.63384396273264,204.3963742787241,166.19429579332387,308.6619523280427
4744,158.2768260821918,200.45084943505248,214.36110216145173,295.1573671337192,137.82537164777946,198.29940877416558,134.03981903588203,300.4333893136513
4745,144.98382361208098,199.6634235590242,120.57282873526773,309.00846479551717,112.27197441182763,265.95710779171407,179.48791214435016,222.84353916645514
4746,137.37992226600377,225.07256427214503,132.55258410849808,254.12949327835312,130.147692281068,219.3312751621638,179.71671963623885,286.5329880513811
4747,122.95244470597359,187.6365636270078,129.18452798706826,284.26117800734147,101.1763802406861,193.92508820862568,123.70025287026145,258.67318614080244
4748,113.68841893948985,199.41987242289918,86.91450510215627,333.5347663585696,174.37030247694656,265.49357550883803,191.55469540568288,285.11132850703024
4749,114.59083030895977,210.08420018611352,225.18619111086954,331.63864932237186,96.94394612673426,238.20973491913338,166.30860588175256,321.6546362089458
4750,117.18024515852186,189.8665139430151,218.38835471024123,240.02532943607505,167.91220022750736,190.85769245228767,158.60279128244306,321.05345182635216
4751,130.09016510746164,233.98171821523522,187.72229455959655,309.2080212745944,123.4876629511517,262.93503984361774,161.46094987594807,213.27125078013788
4752,161.94327791391538,198.0212738338117,98.22418041603288,305.54665915982997,157.660194811637,227.52960057855893,184.5830115276146,250.30604737080728
4753,167.0989827636722,191.666679056589,89.2622482145137,307.1634858437527,85.60159473895762,240.3904422745071,152.6436042005108,278.1265750091949
4754,129.040154877597,188.7964302225922,214.85031939445574,340.56084364667186,140.12924377435118,250.3706899145837,165.14496227894807,228.21937014379532
4755,138.33040085953917,176.08818287882852,168.7663599154963,318.7082058361518,115.34880871508112,240.02473679470728,105.62289060512092,227.4333262336069
4756,92.1987693160276,190.64634856815866,192.81371825433942,330.22828896893907,139.55689392136537,257.8729901944315,139.64391279908034,231.57931740971344
4757,162.3320050162576,184.54550799279298,175.30839006108295,250.72008159785295,97.22644964465931,265.96744537658617,170.2063282990087,288.3046787102676
4758,141.4395844992078,209.45496059979519,163.74716070277657,380.78777308124603,84.3440577502106,269.108602192804,174.94092676780605,284.78806750330057
4759,135.1972608255989,184.49965717885735,181.02792834332132,287.347673074771,153.68678824714968,257.4185636897703,119.6812294484137,240.47128114693447
4760,163.39030464376842,177.46272092627729,89.19445465763367,290.143929617749,130.82484492135686,219.3777067471106,209.9467360153211,320.622457050049
4761,131.6624714343971,195.2109033010737,228.4495396896486,371.42610734105426,79.7942706066138,218.33746226744978,104.95961197980435,313.47798384258664
4762,134.21974228839275,209.3756155889647,105.41026240218793,306.3900375524975,97.28476272562938,188.76657193102287,155.83637702623633,220.57374707956578
4763,163.79819312916706,225.06683025407125,196.69700626587934,344.25779216658447,161.7907368589273,224.467566387373,166.4318764320411,304.7600855644658
4764,128.0371372095005,196.82109244580423,221.682449857916,352.0670164557175,157.3357258353823,265.99915613302534,149.4047262008922,257.1172904915187
4765,168.9945506208758,239.4694264215247,152.36989525455942,297.70153672960276,159.4345809446139,205.3677751680907,118.57025251581473,295.5253938853553
4766,150.30184794353875,192.9710461667746,219.1244011832246,253.44783418756572,149.25810593604717,225.47764257364963,111.7555972086176,309.42935810202874
4767,95.2990325685497,201.9096106323662,190.92686015398561,361.19925670329826,153.3604664187995,193.58931247324136,167.07286453310968,286.5536931949503
4768,144.8921663149106,172.68413726363156,176.40073746315198,379.9328835738198,127.77683331802156,189.74490309829628,137.52250523797568,319.3261257426417
4769,166.6694222744772,184.07274444562174,193.7576648953278,295.8215483317022,160.49248657851538,245.94032215126356,205.73697184681282,266.7334345808069
4770,161.9717699782711,221.76998695121824,118.0000935864474,275.9206638273189,112.58872722630966,190.1169041626382,154.0225051699676,247.92600825352076
4771,145.73787271696398,238.640508375851,109.49836588948637,308.06509150269653,144.73333771187478,218.48280475445884,186.28289707415388,275.69101813290456
4772,148.81643405053492,175.73969301369803,230.82804311929075,238.4487408389934,174.12939963102522,183.251986210383,195.61084725307796,252.38671788891585
4773,140.93523176385776,243.5133281569707,169.1116299380252,326.2173493907648,83.50375040560355,218.88798849651062,198.0430097455429,279.9494798464553
4774,163.51593198192992,224.58803625526122,111.71580802440312,365.99000738847906,108.5960604738339,254.58699246992342,167.69669792710775,260.6640261388749
4775,144.89576413155197,172.76333906966312,166.192063482268,374.62777578010684,156.41539497849712,214.53853527134333,210.980265432011,264.34311249186186
4776,134.0537372492323,239.49614191685566,215.04683019101458,256.9141807783055,156.62080792965298,195.25525687989537,192.4219020749114,303.98304627376416
4777,127.7721583283612,210.35817987611836,224.60738835885678,246.8073007829638,118.30975366667025,188.5130348643422,180.57162891790594,259.925723694426
4778,144.75090518824118,188.31842915471452,196.01653076785777,265.610111155853,80.55804049015651,226.63428313473605,172.9961994453829,272.2212914633542
4779,121.79377541683981,202.4056337725738,170.95075517242472,373.6446023017656,135.8872416293486,214.32715153288063,165.93049060540872,271.6862783950408
4780,127.18984663222724,212.2325527291864,234.5802866899372,384.9032782214405,140.1409167531816,216.25655115989508,149.67114338533978,296.5556268009725
4781,120.18211294607084,202.74249335330308,101.75708860996647,328.82558040567557,168.39343618521926,213.83366929235933,194.36245046384093,279.7372910958713
4782,156.4448990264857,202.39470841027187,217.12856821047492,301.30004742733684,126.73059454369651,197.3126154600639,113.05530026410332,275.0724935937847
4783,154.00173427730056,217.31613448824586,142.52075650556586,285.14089294461246,79.07577049343628,229.32159639659145,149.5766320660987,234.8623917978713
4784,145.7773457039818,226.43795450916087,166.28784852249552,370.68846369458936,116.26185754481024,203.44522774323275,106.27040471313148,280.5405868468789
4785,138.0775020553514,208.34422769598842,205.06192330557099,344.18488930790033,142.323212985007,245.17141297263012,197.51290249530751,299.5980931534502
4786,160.65612967862722,225.6069809463046,206.25357893805256,242.94547037685632,168.6527698372264,223.8729436988413,111.99339540176982,255.76541274322324
4787,133.47395957397256,224.72043164933953,192.7361485444078,360.3218027651641,120.42829944613912,270.9536371757346,187.63648112950995,296.8586357448466
4788,168.69810384081842,199.14102574954774,160.07177444918233,353.13329984936615,150.55036841916893,214.60185384983907,131.43535221531144,242.3588787606489
4789,92.71318422372546,205.93309484711523,208.65280089813044,292.2947313827953,158.98123798779753,196.2106442192021,117.06391358810464,264.9829138773557
4790,93.27719533659598,190.56405391661193,127.16712963557545,360.6723452009236,132.92187942924596,231.1345136005109,171.81521627844972,265.7206733954551
4791,105.49586626542765,242.9297317279457,98.86865754840247,386.50758840050315,149.84825880112177,183.11640257555592,176.60838538564894,261.1242780348704
4792,113.91549773071173,230.05903106248158,121.30667575014519,391.5278567321683,110.16528033577335,227.79346767927245,165.45259706146055,238.58278209427675
4793,132.5497277566695,237.7836302272154,115.39542689472106,324.9113676702549,156.31258667394096,193.72863262379056,157.08984106792144,315.7119513701027
4794,109.02119186988422,234.6191712408546,181.72156728429258,383.3876130610173,87.1845740463478,192.00355261971498,145.79792624917064,264.52905401397487
4795,131.44845298002093,207.13245876822162,164.622169304085,283.9411642762775,154.6507886440694,182.26245546971535,154.83302756846885,262.43009331689217
4796,144.97478097851575,215.2289006246857,134.27188410263165,368.3598029547486,94.54624631678712,240.79828608902667,185.62742508919587,315.4302702806787
